packets,bytes,avg_timeDelta,std_timeDelta,skw_timeDelta,kur_timeDelta,pkts_order,mp2t_disorder_0x00000064,mp2t_disorder_0x000000c8,mp2t_disorder_0x00000000,mp2t_disorder_0x00000020,mp2t_disorder_0x00000011,second,vmaf,exp_id,vmafXsecond
901.0,1210944.0,0.0011105365027746,0.0004610473051201,0.2388600358789183,-0.161820073768609,1.0,0.0,0.0,0.0,0.0,0.0,24.0,41.826912,1,100.0
963.0,1294272.0,0.0010402766417445,0.000498326714734,0.433483518609401,0.0546125527824896,1.0,0.0,0.0,0.0,0.0,0.0,25.0,41.826912,1,100.0
1062.0,1427328.0,0.0009416737137476,0.0004147194047739,0.2154024292668474,-0.0741136359974721,1.0,0.0,0.0,0.0,0.0,0.0,26.0,41.826912,1,99.81299154166668
826.0,1110144.0,0.0012110320617433,0.0004583035696642,0.2324348794583876,-0.0109005621489384,1.0,0.0,0.0,0.0,0.0,0.0,27.0,41.826912,1,100.0
941.0,1264704.0,0.0010633102061636,0.0005320456810181,0.8387754602426718,3.1525404901852334,1.0,0.0,0.0,0.0,0.0,0.0,28.0,41.826912,1,99.14444125
168.0,225792.0,0.0057843617142857,0.0035414946920913,0.7160996614667334,0.4667357949658361,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.822018,2,43.91298520833334
407.0,547008.0,0.0024605302899262,0.000743280177248,1.7446594592353395,12.452905728021898,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.822018,2,42.91155191666667
322.0,432768.0,0.003111344847826,0.0006528340646668,0.0031351028279859,2.360638175074421,1.0,0.0,0.0,0.0,0.0,0.0,3.0,39.822018,2,30.86931525
451.0,606144.0,0.0022193626940133,0.0005528686217111,2.386267048784428,22.07899866573776,1.0,0.0,0.0,0.0,0.0,0.0,4.0,39.822018,2,9.180877458333333
548.0,736512.0,0.0018243916222627,0.0004761517021525,2.459183592463237,21.467893127358828,1.0,0.0,0.0,0.0,0.0,0.0,5.0,39.822018,2,8.508816958333334
632.0,849408.0,0.0015828263844936,0.000343228129718,0.3944522228325602,0.7348671637456397,1.0,0.0,0.0,0.0,0.0,0.0,6.0,39.822018,2,0.0
654.0,878976.0,0.0015306969021406,0.0004263116474323,1.5100024763801572,10.495374026685967,1.0,0.0,0.0,0.0,0.0,0.0,7.0,39.822018,2,0.0
768.0,1032192.0,0.0013031200247395,0.000586643135435,4.287181446724884,47.272020306761696,1.0,0.0,0.0,0.0,0.0,0.0,8.0,39.822018,2,0.0
857.0,1151808.0,0.0011674737467911,0.0005058257115127,2.666590451401866,29.70812140008235,1.0,0.0,0.0,0.0,0.0,0.0,9.0,39.822018,2,0.0
745.0,1001280.0,0.0013442773999999,0.0004393685494775,3.156349907254339,30.680821160901925,1.0,254.0,6.0,0.0,0.0,0.0,10.0,39.822018,2,0.0
745.0,1001280.0,0.0013434310899328,0.0004371648843715,1.8166684542310223,15.329991512931,1.0,148.0,6.0,0.0,0.0,0.0,11.0,39.822018,2,0.0
546.0,733824.0,0.0018309227545787,0.0011060701548041,1.4765690506673528,0.9197903828650542,1.0,49.0,1.0,0.0,0.0,0.0,12.0,39.822018,2,18.892074666666666
724.0,973056.0,0.0013818604447513,0.0003452584516617,0.5446059646489231,1.921519823520524,1.0,0.0,0.0,0.0,0.0,0.0,13.0,39.822018,2,9.5430525
577.0,775488.0,0.0017347328942807,0.0005470716563548,1.3419263600465512,6.082922448920011,1.0,0.0,0.0,0.0,0.0,0.0,14.0,39.822018,2,3.837937
569.0,764736.0,0.0017614783884007,0.0004536011425496,0.3042831569108186,0.8838383114900008,1.0,0.0,0.0,0.0,0.0,0.0,15.0,39.822018,2,3.8218103333333335
316.0,424704.0,0.0031697200506329,0.0032643951246326,4.071530996550574,17.70716338077004,1.0,0.0,0.0,0.0,0.0,0.0,16.0,39.822018,2,4.42387025
173.0,232512.0,0.0057922477225433,0.0020138192733252,0.5575325560415905,-0.3877718614102052,1.0,0.0,0.0,0.0,0.0,0.0,17.0,39.822018,2,0.592474125
233.0,313152.0,0.0043056706223175,0.0008560749201234,0.4037305225316556,-0.302619965697692,1.0,0.0,0.0,0.0,0.0,0.0,18.0,39.822018,2,0.0
137.0,184128.0,0.0073073667664233,0.0020318161589994,2.3689561774835366,4.300678620991785,1.0,0.0,0.0,0.0,0.0,0.0,19.0,39.822018,2,29.166666666666668
176.0,236544.0,0.0057402231647727,0.0030473543020682,1.3086735759295571,-0.0345377879384871,1.0,0.0,0.0,0.0,0.0,0.0,20.0,39.822018,2,100.0
264.0,354816.0,0.0037973928219696,0.0028449370622821,2.170319289822918,3.5722172861409622,1.0,0.0,0.0,0.0,0.0,0.0,21.0,39.822018,2,100.0
67.0,90048.0,0.0150927811044776,0.0021946358014497,-0.2515615109777947,-0.8156767335056418,1.0,0.0,0.0,0.0,0.0,0.0,22.0,39.822018,2,100.0
682.0,916608.0,0.0014713810762463,0.0036973374509237,4.402827551212602,18.304660427683643,1.0,0.0,0.0,0.0,0.0,0.0,23.0,39.822018,2,100.0
901.0,1210944.0,0.0011098520788013,0.0005419741887642,2.6345797293471014,18.14583970232951,1.0,0.0,0.0,0.0,0.0,0.0,24.0,39.822018,2,100.0
962.0,1292928.0,0.0010413506465696,0.0005389291272312,2.0101317636721245,13.773139771227024,1.0,0.0,0.0,0.0,0.0,0.0,25.0,39.822018,2,100.0
1063.0,1428672.0,0.0009422304139228,0.0004976824437032,2.3411680103516463,17.293164414621124,1.0,0.0,0.0,0.0,0.0,0.0,26.0,39.822018,2,99.81299154166668
827.0,1111488.0,0.0012100237351874,0.0005330566118623,1.5988157675576091,9.939496496462,1.0,0.0,0.0,0.0,0.0,0.0,27.0,39.822018,2,100.0
941.0,1264704.0,0.0010632494760892,0.0004733663501029,1.0986460541656469,5.784023122545957,1.0,0.0,0.0,0.0,0.0,0.0,28.0,39.822018,2,99.14444125
166.0,223104.0,0.0055046530963855,0.0034071533181233,0.5783728258930854,0.1996914391008895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.148571,3,43.91298520833334
407.0,547008.0,0.0024597938255528,0.0007173514343555,0.8039883416427652,7.973230350892607,1.0,0.0,0.0,0.0,0.0,0.0,2.0,37.148571,3,42.91155191666667
321.0,431424.0,0.0031174814018691,0.0006459492948574,0.0337439217032146,1.788883923822321,1.0,0.0,0.0,0.0,0.0,0.0,3.0,37.148571,3,30.86931525
451.0,606144.0,0.0022209296895787,0.0004357736070708,0.832178505776833,7.249575075840671,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.148571,3,9.180877458333333
549.0,737856.0,0.0018254664389799,0.0003941996525554,1.6820296015320555,20.941873548987385,1.0,0.0,0.0,0.0,0.0,0.0,5.0,37.148571,3,8.508816958333334
631.0,848064.0,0.001585189562599,0.000315173214959,0.1872350913471596,1.0853255092319365,1.0,0.0,0.0,0.0,0.0,0.0,6.0,37.148571,3,0.0
655.0,880320.0,0.0015280240931297,0.0003953035098488,0.9033907453604204,7.004004492758533,1.0,0.0,0.0,0.0,0.0,0.0,7.0,37.148571,3,0.0
766.0,1029504.0,0.0013070289908616,0.0004961033411302,4.562566143715715,52.02690073201142,1.0,0.0,0.0,0.0,0.0,0.0,8.0,37.148571,3,0.0
701.0,942144.0,0.0014264326447931,0.0005226963057668,0.1712692627086223,1.5411450964654143,1.0,68.0,3.0,0.0,0.0,0.0,9.0,37.148571,3,0.0
558.0,749952.0,0.0017939633691756,0.0004305369406016,2.6804246460379035,31.657728943948456,1.0,213.0,3.0,0.0,0.0,0.0,10.0,37.148571,3,0.0
559.0,751296.0,0.001790645665474,0.0005277130454623,3.3433331226981675,33.56468279886528,1.0,219.0,4.0,0.0,0.0,0.0,11.0,37.148571,3,0.0
476.0,639744.0,0.0021014021386554,0.0010097809907374,2.0033699035588075,6.155887303334845,1.0,54.0,1.0,0.0,0.0,0.0,12.0,37.148571,3,1.0750766666666667
558.0,749952.0,0.0017914395878136,0.0005603527864473,3.2310567371542462,31.950645431174323,1.0,98.0,8.0,0.0,0.0,0.0,13.0,37.148571,3,9.631539833333333
562.0,755328.0,0.0017922162153024,0.0005342156336212,4.340884661410247,50.698938345667,0.1079478054567022,63.0,4.0,0.0,0.0,0.0,14.0,37.148571,3,4.0667205
559.0,751296.0,0.0017919436618962,0.0003811814537385,1.3187703287543595,13.193846585170297,1.0,5.0,0.0,0.0,0.0,0.0,15.0,37.148571,3,3.907077291666667
384.0,516096.0,0.0026071351901041,0.002566236410945,5.099215110011407,29.64713228727385,1.0,0.0,0.0,0.0,0.0,0.0,16.0,37.148571,3,4.357307333333334
173.0,232512.0,0.0057920853410404,0.002005400367461,0.528376380098337,-0.5277128066772652,1.0,0.0,0.0,0.0,0.0,0.0,17.0,37.148571,3,0.5928672916666667
233.0,313152.0,0.0043017476909871,0.0009492416039019,0.5592236525021848,3.122371840089636,1.0,0.0,0.0,0.0,0.0,0.0,18.0,37.148571,3,0.0
137.0,184128.0,0.0073150834160583,0.0020391654722958,2.276082613699212,4.065563188573662,1.0,0.0,0.0,0.0,0.0,0.0,19.0,37.148571,3,0.0
174.0,233856.0,0.0057531792011494,0.0031202337609802,1.224422927848434,-0.0506616549445184,1.0,0.0,0.0,0.0,0.0,0.0,20.0,37.148571,3,66.66666666666667
265.0,356160.0,0.0037782869886792,0.0028836776824192,2.015341841176136,3.0438606080221704,1.0,0.0,0.0,0.0,0.0,0.0,21.0,37.148571,3,100.0
67.0,90048.0,0.0150239786865671,0.0021391163491149,-0.4518460048032342,-0.7804250923309772,1.0,0.0,0.0,0.0,0.0,0.0,22.0,37.148571,3,100.0
677.0,909888.0,0.0014954201506646,0.003737674647978,4.338700511150092,17.64062627407934,1.0,0.0,0.0,0.0,0.0,0.0,23.0,37.148571,3,100.0
904.0,1214976.0,0.0011076623606194,0.0004848295124849,1.805653379851225,12.435882874309348,1.0,0.0,0.0,0.0,0.0,0.0,24.0,37.148571,3,100.0
964.0,1295616.0,0.001043205289419,0.0006661697851034,2.8224738137628256,19.391486440520826,1.0,0.0,0.0,0.0,0.0,0.0,25.0,37.148571,3,100.0
1062.0,1427328.0,0.0009421188794726,0.0005411772690834,2.419315369822891,17.421610664395352,1.0,0.0,0.0,0.0,0.0,0.0,26.0,37.148571,3,99.81299154166668
829.0,1114176.0,0.0012087247985524,0.0005190967068405,1.0729539453574268,4.899234812035408,1.0,0.0,0.0,0.0,0.0,0.0,27.0,37.148571,3,100.0
941.0,1264704.0,0.0010651025887353,0.0005896287186985,2.0563367658354044,13.975280279010745,1.0,0.0,0.0,0.0,0.0,0.0,28.0,37.148571,3,99.14444125
